path,sample,time_s,radius_m,angle_deg,target_x_m,target_y_m,x_m,y_m,z_m,theta1_deg,theta2_deg,theta3_deg,torque1_nm,torque2_nm,torque3_nm
quarter_circle_workspace,12342,53.895196506550214,0.20500000000000002,33.0,-0.14807253357118808,-0.20834899782191946,-0.14807256436163946,-0.2083490096484551,6.938893903907228e-18,109.66472109516597,-136.9558756883367,41.29691960254207,-1.5987703190932068,0.28366664042116224,-1.009940118278611
quarter_circle_workspace,12343,53.89956331877729,0.20500000000000002,32.0,-0.14615014028793266,-0.211366550832193,-0.1461501758502517,-0.21136656313982358,6.938893903907228e-18,108.78256212634156,-136.84680146243932,40.93286946486837,-1.5795257897025792,0.3117695166886386,-1.084918985864927
quarter_circle_workspace,12344,53.903930131004365,0.20500000000000002,31.0,-0.14428070335606696,-0.2144171946434389,-0.14428074863439436,-0.21441720704441247,1.3877787807814457e-17,107.91055738782029,-136.72655224349103,40.5342075710408,-1.5625775494294123,0.33984876053518265,-1.1585738207577716
quarter_circle_workspace,12345,53.90829694323144,0.20500000000000002,29.999999999999996,-0.14246479222419006,-0.21750000000000003,-0.14246485244340285,-0.21750001180871217,-1.3877787807814457e-17,107.04855175174664,-136.5947770700828,40.100506452879806,-1.4212879956318918,0.46015298339839306,-1.437701415059887
quarter_circle_workspace,12346,53.91266375545851,0.20500000000000002,29.000000000000004,-0.14070296003642388,-0.2206140278495009,-0.14070304059376237,-0.22061403807009336,2.0816681711721685e-17,106.1962874921736,-136.4511695677072,39.63156157020762,-1.2698530692113577,0.6026009491049336,-1.7855470394624378
quarter_circle_workspace,12347,53.917030567685586,0.20500000000000002,28.0,-0.13899574346391996,-0.2237583296288924,-0.13899580007575557,-0.2237583454555811,0.0,105.38136786216268,-136.26738817485946,39.03698317427027,-1.389313083948735,0.5532756982986359,-1.6947309229494465
quarter_circle_workspace,12348,53.92139737991266,0.20500000000000002,27.0,-0.13734366254138458,-0.2269319475533929,-0.13734373309199838,-0.22693196275136776,-2.7755575615628914e-17,104.57202203412925,-136.0734554151429,38.41603330961114,-1.376454828550912,0.5974931736073815,-1.7801693613640657
quarter_circle_workspace,12349,53.92576419213974,0.20500000000000002,26.0,-0.13574722050867075,-0.23013391490823912,-0.13574730767371818,-0.23013392872377775,0.0,103.7685012313589,-135.86842935969156,37.76662076764085,-1.2320649610798227,0.7516137752503281,-2.13809092117682
quarter_circle_workspace,12350,53.93013100436681,0.20500000000000002,25.0,-0.13420690365748675,-0.23336325634315663,-0.1342069895603505,-0.23336326845906077,-1.3877787807814457e-17,103.00236640952501,-135.6171639042029,36.98034794554045,-1.4177354195618685,0.6517709189514996,-1.9317448179607706
quarter_circle_workspace,12351,53.93449781659388,0.20500000000000002,24.0,-0.13272318118326681,-0.23661898816946098,-0.13272327144170232,-0.23661899839334516,-1.3877787807814457e-17,102.23243684826683,-135.36187800137094,36.19191731976402,-1.4445845431060467,0.6694472504955123,-1.9404992768709317
quarter_circle_workspace,12352,53.93886462882096,0.20500000000000002,22.999999999999996,-0.1312965050422497,-0.2399001186596989,-0.13129660349156214,-0.23990012656375753,-1.3877787807814457e-17,101.46152382034973,-135.09918054631444,35.39117032310716,-1.3058972999607485,0.8299101221492756,-2.290189866097652
quarter_circle_workspace,12353,53.943231441048034,0.20500000000000002,22.0,-0.12992730981380857,-0.24320564834973804,-0.1299273987703517,-0.2432056551378675,6.938893903907228e-18,100.7203275023368,-134.7914524286819,34.46631357489279,-1.4940155762201768,0.7155698879380468,-2.052707812025797
quarter_circle_workspace,12354,53.9475982532751,0.20500000000000002,21.0,-0.12861601256807365,-0.24653457034321347,-0.12861610074159746,-0.2465345754792012,-1.3877787807814457e-17,99.96846156212202,-134.48468717158008,33.55789022548825,-1.6381427928687824,0.6198134466667367,-1.8253245495875805
quarter_circle_workspace,12355,53.95196506550218,0.20500000000000002,20.0,-0.12736301273888875,-0.24988587061823792,-0.12736310502437836,-0.2498858735653454,-1.3877787807814457e-17,99.2110833708987,-134.1727227006027,32.64738241591107,-1.476930533992808,0.8023686626349206,-2.1731073708746815
quarter_circle_workspace,12356,53.956331877729255,0.20500000000000002,18.999999999999996,-0.12616869200214004,-0.2532585283362829,-0.12616879138036985,-0.25325852851354264,-1.3877787807814457e-17,98.45075998331663,-133.851890722537,31.724443364322585,-1.372228551818672,0.9580592657215061,-2.489476082629414
quarter_circle_workspace,12357,53.96069868995633,0.20500000000000002,18.0,-0.1250334141594935,-0.2566515161531358,-0.1250335029676281,-0.2566515161146966,6.938893903907228e-18,97.7136415684181,-133.4841803599974,30.682758450008276,-1.5603240568083083,0.8280515490684723,-2.228827245612692
quarter_circle_workspace,12358,53.9650655021834,0.20500000000000002,17.0,-0.12395752502757773,-0.260063800531839,-0.12395761246377097,-0.26006379904427385,-2.7755575615628914e-17,96.96277653185247,-133.11894416321968,29.66437155643137,-1.6924166787772799,0.7316171294296091,-2.006490704287198
quarter_circle_workspace,12359,53.969432314410476,0.20500000000000002,16.0,-0.12294135233264461,-0.26349434205751515,-0.12294144296845652,-0.2634943383141675,0.0,96.20382143197881,-132.74840102406282,28.647073806378906,-1.5551166406038854,0.9218649954872536,-2.343969102330048
quarter_circle_workspace,12360,53.97379912663755,0.20500000000000002,14.999999999999998,-0.121985205610741,-0.26694209575398326,-0.12198530187773282,-0.266942089118541,0.0,95.43923391477182,-132.3684326403416,27.619822103917013,-1.4813125054993264,1.0708355849737046,-2.6247288013112913
quarter_circle_workspace,12361,53.97816593886463,0.20500000000000002,14.0,-0.12108937611342072,-0.2704060114020681,-0.1210894614796309,-0.27040600545292387,0.0,94.69022875799249,-131.9412710270567,26.483425639306084,-1.6572648611342329,0.9297918475643961,-2.353896056532483
quarter_circle_workspace,12362,53.9825327510917,0.20500000000000002,13.0,-0.12025413671902677,-0.2738850338595077,-0.12025422046935859,-0.27388502670646514,6.938893903907228e-18,93.92510158227229,-131.5183462840622,25.376667054104974,-1.7723709861915782,0.8358136038429926,-2.144035195909837
quarter_circle_workspace,12363,53.98689956331877,0.20500000000000002,12.0,-0.11947974184956983,-0.27737810338235935,-0.11947982808822252,-0.277378094034559,0.0,93.14959530183954,-131.09027443715246,24.27423385761475,-1.7397667164146835,0.9153924601717808,-2.2663328511081575
quarter_circle_workspace,12364,53.99126637554585,0.20500000000000002,11.0,-0.11876642739322887,-0.2808841559478083,-0.11876651803322212,-0.28088414377741105,0.0,92.36589401184744,-130.65265651030575,23.16492525473255,-1.6641426647331736,1.0838436270209235,-2.536594539884736
quarter_circle_workspace,12365,53.995633187772924,0.20500000000000002,10.0,-0.11811441063249734,-0.28440212357827926,-0.11811450657360154,-0.2844021081351391,-1.3877787807814457e-17,91.57458250621312,-130.2035033420474,22.044197812483617,-1.6354615251168885,1.2117240960166349,-2.756544306858866
quarter_circle_workspace,12366,54.0,0.20500000000000002,9.0,-0.11752389017799675,-0.2879309346667527,-0.11752397520595781,-0.28793092091641875,0.0,90.79075704699228,-129.70573188439948,20.82234029373676,-1.7981156905009261,1.0476263385831686,-2.4619231895029183
quarter_circle_workspace,12367,54.00436681222707,0.20500000000000002,8.0,-0.11699504590797807,-0.29146951430318657,-0.11699512914135347,-0.2914694995708247,6.938893903907228e-18,89.98920246040662,-129.2145008489189,19.63639361321828,-1.8977706802489744,0.9477465857826073,-2.252570450436001
quarter_circle_workspace,12368,54.008733624454145,0.20500000000000002,7.0,-0.11652803891352898,-0.29501678460194475,-0.11652812395170115,-0.2950167677078899,0.0,89.1750308483384,-128.71898954826224,18.459212840111977,-1.8770649679266864,1.029229698630693,-2.3654563119894214
quarter_circle_workspace,12369,54.01310043668122,0.20500000000000002,6.0,-0.11612301144950396,-0.29857166503013105,-0.11612309975092162,-0.2985716453662,-1.3877787807814457e-17,88.34996446560278,-128.21473763186367,17.28010555052338,-1.8873785470754902,1.0737141729217032,-2.4163158285085298
quarter_circle_workspace,12370,54.0174672489083,0.20500000000000002,5.0,-0.11578008689119215,-0.30213307273673007,-0.11578017901428535,-0.3021330499481498,6.938893903907228e-18,87.51438634311415,-127.70005488972774,16.095362245500272,-1.8585190511319756,1.2225493219506698,-2.6277758275759204
quarter_circle_workspace,12371,54.021834061135365,0.20500000000000002,4.0,-0.11549936969673602,-0.30569992288245434,-0.1154994658014995,-0.30569989673851294,0.0,86.66816972377273,-127.17447047431222,14.90424196903508,-1.861014641560952,1.331196176531489,-2.7954811556810526
